REPORTING_PERIOD,YOA,CURRENCY_CODE,DURG_CLASS,EarnedEPI,EPILeft,LODCMD_Pct,Renewals_Pct
2009Q3,1997,CCY_1,DURG_7,5679082.691,0,0.417322835,0.456692913
2009Q3,1997,CCY_1,DURG_3,2012790.43,0,0.24691358,0.666666667
2009Q3,1997,CCY_1,DURG_4,22704466.09,0,1,0.790322581
2009Q3,1998,CCY_1,DURG_5,4039989.721,0,0.656,0.752
2009Q3,1998,CCY_1,DURG_10,1277847.491,0,0.908256881,0.834862385
2009Q3,1998,CCY_1,DURG_8,2729505.488,0,0.91588785,0.626168224
2009Q3,1998,CCY_1,DURG_9,1480804.643,0,0,0.676470588
2009Q3,1998,CCY_1,DURG_6,5102319.423,0,0.923339012,0.60306644
2009Q3,1998,CCY_1,DURG_1,11723106.29,0,0,0.757062147
2009Q3,1998,CCY_1,DURG_7,20884951.16,0,0.37593985,0.62406015
2009Q3,1998,CCY_1,DURG_3,1953718.337,0,0.307692308,0.626373626
2009Q3,1998,CCY_1,DURG_4,18648284.66,0,1,0.832451499
2009Q3,1999,CCY_1,DURG_5,3711340.364,0,0.637362637,0.802197802
2009Q3,1999,CCY_1,DURG_10,1612526.162,0,0.892086331,0.539568345
2009Q3,1999,CCY_1,DURG_8,3106783.953,0,0.91011236,0.539325843
2009Q3,1999,CCY_1,DURG_9,1539703.729,0,0,0.612903226
2009Q3,1999,CCY_1,DURG_6,6087786.365,0,0.936096718,0.561312608
2009Q3,1999,CCY_1,DURG_1,11320920.18,0,0,0.772222222
2009Q3,1999,CCY_1,DURG_7,5407176.434,0,0.310077519,0.666666667
2009Q3,1999,CCY_1,DURG_3,2739168.603,0,0.39,0.67
2009Q3,1999,CCY_1,DURG_4,16214652.97,0,1,0.885454545
2009Q3,1999,CCY_1,DURG_2,13834.06875,0,1,0
2009Q3,2000,CCY_1,DURG_5,3393860.841,0,0.702702703,0.648648649
2009Q3,2000,CCY_1,DURG_10,2682169.871,0,0.9,0.592307692
2009Q3,2000,CCY_1,DURG_8,1849035.806,0,0.93495935,0.398373984
2009Q3,2000,CCY_1,DURG_9,2299129.935,0,0,0.71875
2009Q3,2000,CCY_1,DURG_6,35072273.23,0,0.967615309,0.336604514
2009Q3,2000,CCY_1,DURG_1,17747786.43,0,0,0.783333333
2009Q3,2000,CCY_1,DURG_7,5948631.756,0,0.273584906,0.698113208
2009Q3,2000,CCY_1,DURG_3,7789115.946,0,0.264705882,0.519607843
2009Q3,2000,CCY_1,DURG_4,17791644.75,0,1,0.84418146
2009Q3,2000,CCY_1,DURG_2,418106.5012,0,1,0
2009Q3,2001,CCY_1,DURG_5,4507842.965,0,0.734939759,0.638554217
2009Q3,2001,CCY_1,DURG_10,4095177.318,0,0.893939394,0.434343434
2009Q3,2001,CCY_1,DURG_8,5151958.109,0,0.826771654,0.42519685
2009Q3,2001,CCY_1,DURG_9,5262126.621,0,0,0.769230769
2009Q3,2001,CCY_1,DURG_6,61250986.96,0,0.972018654,0.385076616
2009Q3,2001,CCY_1,DURG_1,36750133.38,0,0,0.686170213
2009Q3,2001,CCY_1,DURG_7,10406403.41,0,0.25,0.695652174
2009Q3,2001,CCY_1,DURG_3,10968950.22,0,0.275362319,0.485507246
2009Q3,2001,CCY_1,DURG_4,25852839.8,0,1,0.858
2009Q3,2001,CCY_1,DURG_2,800829.5864,0,1,0.536585366
2009Q3,2002,CCY_1,DURG_5,7264377.059,0,0.701030928,0.608247423
2009Q3,2002,CCY_1,DURG_10,4253243.62,0,0.933628319,0.420353982
2009Q3,2002,CCY_1,DURG_8,8162527.699,0,0.895522388,0.305970149
2009Q3,2002,CCY_1,DURG_9,7695444.846,0,0.16,0.72
2009Q3,2002,CCY_1,DURG_6,90322868.76,0,0.974547234,0.355849241
2009Q3,2002,CCY_1,DURG_1,80080344.4,0,0.143518519,0.671296296
2009Q3,2002,CCY_1,DURG_7,19886217.92,0,0.337209302,0.686046512
2009Q3,2002,CCY_1,DURG_3,25507228.7,0,0.381294964,0.561151079
2009Q3,2002,CCY_1,DURG_4,39029291.29,0,1,0.789473684
2009Q3,2002,CCY_1,DURG_2,809708,0,1,0.472222222
2009Q3,2003,CCY_1,DURG_5,7079765.838,0,0.720720721,0.612612613
2009Q3,2003,CCY_1,DURG_10,8006157.966,0,0.949450549,0.336263736
2009Q3,2003,CCY_1,DURG_8,7297085.964,0,0.8125,0.401785714
2009Q3,2003,CCY_1,DURG_9,16151576.56,0,0.068965517,0.896551724
2009Q3,2003,CCY_1,DURG_6,112007606.8,0,0.975440222,0.503707136
2009Q3,2003,CCY_1,DURG_1,124184941.5,0,0.202970297,0.821782178
2009Q3,2003,CCY_1,DURG_7,26636129.04,0,0.316455696,0.873417722
2009Q3,2003,CCY_1,DURG_3,31067738.71,0,0.433333333,0.626666667
2009Q3,2003,CCY_1,DURG_4,41343998.05,0,1,0.057471264
2009Q3,2003,CCY_1,DURG_2,561775.5764,0,1,0
2009Q3,2004,CCY_1,DURG_5,8513260.259,0,0.745762712,0.627118644
2009Q3,2004,CCY_1,DURG_10,9629059.477,0,0.961016949,0.527118644
2009Q3,2004,CCY_1,DURG_8,8624292.005,0,0.830769231,0.469230769
2009Q3,2004,CCY_1,DURG_9,19549314.68,0,0.176470588,0.852941176
2009Q3,2004,CCY_1,DURG_6,66408187.62,0,0.971248247,0.661290323
2009Q3,2004,CCY_1,DURG_1,110214646.1,0,0.107954545,0.869318182
2009Q3,2004,CCY_1,DURG_7,25737492.23,0,0.19047619,0.841269841
2009Q3,2004,CCY_1,DURG_3,32821718.3,0,0.324786325,0.829059829
2009Q3,2004,CCY_1,DURG_4,39696221.49,0,1,0.010245902
2009Q3,2004,CCY_1,DURG_2,1221497.931,0,1,0.027027027
2009Q3,2005,CCY_1,DURG_5,8646822.402,0,0.713043478,0.704347826
2009Q3,2005,CCY_1,DURG_10,11016752.32,0,0.97080292,0.544525547
2009Q3,2005,CCY_1,DURG_8,10247570.68,0,0.864197531,0.444444444
2009Q3,2005,CCY_1,DURG_9,25549096.6,0,0.268292683,0.951219512
2009Q3,2005,CCY_1,DURG_6,83003685.25,0,0.972989564,0.615101289
2009Q3,2005,CCY_1,DURG_1,131325520.5,0,0.08045977,0.959770115
2009Q3,2005,CCY_1,DURG_7,28056342.37,0,0.235294118,0.823529412
2009Q3,2005,CCY_1,DURG_3,31293205.78,0,0.421568627,0.725490196
2009Q3,2005,CCY_1,DURG_4,58742965.45,0,1,0.697201018
2009Q3,2005,CCY_1,DURG_2,1324071.35,0,1,0.941176471
2009Q3,2006,CCY_1,DURG_5,11721195.52,0,0.656716418,0.671641791
2009Q3,2006,CCY_1,DURG_10,13397855.33,0,0.960858586,0.555555556
2009Q3,2006,CCY_1,DURG_8,10622251.66,0,0.838323353,0.54491018
2009Q3,2006,CCY_1,DURG_9,29309988.45,0,0.255319149,0.85106383
2009Q3,2006,CCY_1,DURG_6,110954604.5,0,0.981287837,0.516785911
2009Q3,2006,CCY_1,DURG_1,190546371.3,0,0.149425287,0.890804598
2009Q3,2006,CCY_1,DURG_7,30032624.59,0,0.192982456,0.947368421
2009Q3,2006,CCY_1,DURG_3,33830020.4,0,0.44047619,0.821428571
2009Q3,2006,CCY_1,DURG_4,87645508.96,0,1,0.7225
2009Q3,2006,CCY_1,DURG_2,1144992.748,0,1,0.310344828
2009Q3,2007,CCY_1,DURG_5,11387607.82,0,0.581395349,0.782945736
2009Q3,2007,CCY_1,DURG_10,12039563.16,0,0.935309973,0.64690027
2009Q3,2007,CCY_1,DURG_8,10367802.89,0,0.787878788,0.533333333
2009Q3,2007,CCY_1,DURG_9,33634906.5,0,0.306122449,0.897959184
2009Q3,2007,CCY_1,DURG_6,94175014.55,86653.52757,0.984219755,0.591466978
2009Q3,2007,CCY_1,DURG_1,162240875.4,0,0.151515152,0.909090909
2009Q3,2007,CCY_1,DURG_7,27342647.02,0,0.173076923,0.923076923
2009Q3,2007,CCY_1,DURG_3,28414653.19,0,0.375,0.861111111
2009Q3,2007,CCY_1,DURG_4,74049038.83,0,1,0.817941953
2009Q3,2007,CCY_1,DURG_2,2202248.475,0,1,0.515151515
2009Q3,2008,CCY_1,DURG_5,11451512.79,1231590.554,0.569343066,0.708029197
2009Q3,2008,CCY_1,DURG_10,9422978.289,1045329.304,0.919104991,0.674698795
2009Q3,2008,CCY_1,DURG_8,10558182.32,947574.9172,0.729281768,0.580110497
2009Q3,2008,CCY_1,DURG_9,40086197.23,756817.8312,0.365384615,0.884615385
2009Q3,2008,CCY_1,DURG_6,77967503.88,11677152.3,0.981884058,0.694927536
2009Q3,2008,CCY_1,DURG_1,170670184.4,2613652.228,0.201117318,0.94972067
2009Q3,2008,CCY_1,DURG_7,26408680.78,1265689.803,0.134615385,0.846153846
2009Q3,2008,CCY_1,DURG_3,17262990.8,1496511.762,0.372881356,0.898305085
2009Q3,2008,CCY_1,DURG_4,105567963.7,82964.53904,1,0.810958904
2009Q3,2008,CCY_1,DURG_2,5595022.285,0,1,0.92
2009Q3,2009,CCY_1,DURG_5,3662827.852,8470719.667,0.473214286,0.732142857
2009Q3,2009,CCY_1,DURG_10,1224979.706,5073593.433,0.898360656,0.836065574
2009Q3,2009,CCY_1,DURG_8,2194037.404,6248740.17,0.728070175,0.622807018
2009Q3,2009,CCY_1,DURG_9,10524639.96,26082598.78,0.428571429,0.976190476
2009Q3,2009,CCY_1,DURG_6,13166521.17,38119671.65,0.978064516,0.83483871
2009Q3,2009,CCY_1,DURG_1,56425498.9,115830841.7,0.215686275,0.934640523
2009Q3,2009,CCY_1,DURG_7,6752330.211,18260702.59,0.170731707,0.951219512
2009Q3,2009,CCY_1,DURG_3,6328719.736,12831792.6,0.387096774,0.903225806
2009Q3,2009,CCY_1,DURG_4,39839404.04,114442765.1,0.987854251,0.79757085
2009Q3,2009,CCY_1,DURG_2,1260169.682,1516709.98,1,0.72
2009Q4,1993,CCY_1,DURG_5,2299256.959,0,0.319727891,0.802721088
2009Q4,1993,CCY_1,DURG_10,3690234.517,0,0.959885387,0.467048711
2009Q4,1993,CCY_1,DURG_8,5126443.083,0,0.967611336,0.526315789
2009Q4,1993,CCY_1,DURG_9,5399702.454,0,0,0.548387097
2009Q4,1993,CCY_1,DURG_6,99349263.3,0,0.897364771,0.418862691
2009Q4,1993,CCY_1,DURG_1,231012.1214,0,0,0.333333333
2009Q4,1993,CCY_1,DURG_7,557887.6796,0,0.060606061,0.818181818
2009Q4,1993,CCY_1,DURG_3,3251753.381,0,0,0.725663717
2009Q4,1994,CCY_1,DURG_5,2289165.429,0,0.487179487,0.602564103
2009Q4,1994,CCY_1,DURG_10,3970288.994,0,0.961651917,0.480825959
2009Q4,1994,CCY_1,DURG_8,15014068.06,0,0.968871595,0.525291829
2009Q4,1994,CCY_1,DURG_9,701009.4565,0,0,0.666666667
2009Q4,1994,CCY_1,DURG_6,14724674.62,0,0.951530612,0.3125
2009Q4,1994,CCY_1,DURG_1,5441213.457,0,0,0.681818182
2009Q4,1994,CCY_1,DURG_7,793460.5658,0,0.208333333,0.5
2009Q4,1994,CCY_1,DURG_3,2489256.789,0,0.073529412,0.75
2009Q4,1995,CCY_1,DURG_5,1663869.72,0,0.694214876,0.41322314
2009Q4,1995,CCY_1,DURG_10,5242213.491,0,0.958208955,0.591044776
2009Q4,1995,CCY_1,DURG_8,6305144.591,0,0.950207469,0.518672199
2009Q4,1995,CCY_1,DURG_9,1460023.317,0,0,0.388888889
2009Q4,1995,CCY_1,DURG_6,10916079.49,0,0.960446247,0.393509128
2009Q4,1995,CCY_1,DURG_1,11473431.92,0,0,0.656716418
2009Q4,1995,CCY_1,DURG_7,1187676.224,0,0.486486486,0.432432432
2009Q4,1995,CCY_1,DURG_3,2016682.139,0,0.095238095,0.793650794
2009Q4,1995,CCY_1,DURG_4,634407.6895,0,1,1
2009Q4,1996,CCY_1,DURG_5,3770651.35,0,0.615384615,0.544871795
2009Q4,1996,CCY_1,DURG_10,3557868.024,0,0.950191571,0.61302682
2009Q4,1996,CCY_1,DURG_8,6138842.258,0,0.933014354,0.56937799
2009Q4,1996,CCY_1,DURG_9,2428529.594,0,0,0.538461538
2009Q4,1996,CCY_1,DURG_6,13972625.73,0,0.953093812,0.471057884
2009Q4,1996,CCY_1,DURG_1,20459681.41,0,0,0.393700787
2009Q4,1996,CCY_1,DURG_7,4229054.319,0,0.41025641,0.397435897
2009Q4,1996,CCY_1,DURG_3,1634407.409,0,0.180722892,0.530120482
2009Q4,1996,CCY_1,DURG_4,21203897.68,0,1,0.779109589
2009Q4,1997,CCY_1,DURG_5,3731136.815,0,0.609756098,0.676829268
2009Q4,1997,CCY_1,DURG_10,2368178.591,0,0.904522613,0.638190955
2009Q4,1997,CCY_1,DURG_8,3222838.602,0,0.941520468,0.643274854
2009Q4,1997,CCY_1,DURG_9,1635936.074,0,0,0.6
2009Q4,1997,CCY_1,DURG_6,6993416.874,0,0.92987013,0.525974026
2009Q4,1997,CCY_1,DURG_1,11647245.25,0,0,0.575418994
2009Q4,1997,CCY_1,DURG_7,5679082.691,0,0.417322835,0.456692913
2009Q4,1997,CCY_1,DURG_3,2012790.43,0,0.24691358,0.666666667
2009Q4,1997,CCY_1,DURG_4,22704466.09,0,1,0.790322581
2009Q4,1998,CCY_1,DURG_5,4039989.721,0,0.656,0.752
2009Q4,1998,CCY_1,DURG_10,1277847.491,0,0.908256881,0.834862385
2009Q4,1998,CCY_1,DURG_8,2729505.488,0,0.91588785,0.626168224
2009Q4,1998,CCY_1,DURG_9,1480804.643,0,0,0.676470588
2009Q4,1998,CCY_1,DURG_6,5102319.423,0,0.923339012,0.60306644
2009Q4,1998,CCY_1,DURG_1,11723106.29,0,0,0.757062147
2009Q4,1998,CCY_1,DURG_7,20884951.16,0,0.37593985,0.62406015
2009Q4,1998,CCY_1,DURG_3,1953718.337,0,0.307692308,0.626373626
2009Q4,1998,CCY_1,DURG_4,18648284.66,0,1,0.832451499
2009Q4,1999,CCY_1,DURG_5,3711340.364,0,0.637362637,0.802197802
2009Q4,1999,CCY_1,DURG_10,1612526.162,0,0.892086331,0.539568345
2009Q4,1999,CCY_1,DURG_8,3106783.953,0,0.91011236,0.539325843
2009Q4,1999,CCY_1,DURG_9,1539703.729,0,0,0.612903226
2009Q4,1999,CCY_1,DURG_6,6087786.365,0,0.936096718,0.561312608
2009Q4,1999,CCY_1,DURG_1,11320920.18,0,0,0.772222222
2009Q4,1999,CCY_1,DURG_7,5407176.434,0,0.310077519,0.666666667
2009Q4,1999,CCY_1,DURG_3,2739168.603,0,0.39,0.67
2009Q4,1999,CCY_1,DURG_4,16214652.97,0,1,0.885454545
2009Q4,1999,CCY_1,DURG_2,13834.06875,0,1,0
2009Q4,2000,CCY_1,DURG_5,3393860.841,0,0.702702703,0.648648649
2009Q4,2000,CCY_1,DURG_10,2682169.871,0,0.9,0.592307692
2009Q4,2000,CCY_1,DURG_8,1849035.806,0,0.93495935,0.398373984
2009Q4,2000,CCY_1,DURG_9,2299129.935,0,0,0.71875
2009Q4,2000,CCY_1,DURG_6,35072273.23,0,0.967615309,0.336604514
2009Q4,2000,CCY_1,DURG_1,17747786.43,0,0,0.783333333
2009Q4,2000,CCY_1,DURG_7,5948631.756,0,0.273584906,0.698113208
2009Q4,2000,CCY_1,DURG_3,7789115.946,0,0.264705882,0.519607843
2009Q4,2000,CCY_1,DURG_4,17791644.75,0,1,0.84418146
2009Q4,2000,CCY_1,DURG_2,418106.5012,0,1,0
2009Q4,2001,CCY_1,DURG_5,4507842.965,0,0.734939759,0.638554217
2009Q4,2001,CCY_1,DURG_10,4095177.318,0,0.893939394,0.434343434
2009Q4,2001,CCY_1,DURG_8,5151958.109,0,0.826771654,0.42519685
2009Q4,2001,CCY_1,DURG_9,5262126.621,0,0,0.769230769
2009Q4,2001,CCY_1,DURG_6,61250986.96,0,0.972018654,0.385076616
2009Q4,2001,CCY_1,DURG_1,36750133.38,0,0,0.686170213
2009Q4,2001,CCY_1,DURG_7,10406403.41,0,0.25,0.695652174
2009Q4,2001,CCY_1,DURG_3,10968950.22,0,0.275362319,0.485507246
2009Q4,2001,CCY_1,DURG_4,25852839.8,0,1,0.858
2009Q4,2001,CCY_1,DURG_2,800829.5864,0,1,0.536585366
2009Q4,2002,CCY_1,DURG_5,7264377.059,0,0.701030928,0.608247423
2009Q4,2002,CCY_1,DURG_10,4253243.62,0,0.933628319,0.420353982
2009Q4,2002,CCY_1,DURG_8,8162527.699,0,0.895522388,0.305970149
2009Q4,2002,CCY_1,DURG_9,7695444.846,0,0.16,0.72
2009Q4,2002,CCY_1,DURG_6,90322868.76,0,0.974547234,0.355849241
2009Q4,2002,CCY_1,DURG_1,80080344.4,0,0.143518519,0.671296296
2009Q4,2002,CCY_1,DURG_7,19886217.92,0,0.337209302,0.686046512
2009Q4,2002,CCY_1,DURG_3,25507228.7,0,0.381294964,0.561151079
2009Q4,2002,CCY_1,DURG_4,39029291.29,0,1,0.789473684
2009Q4,2002,CCY_1,DURG_2,809708,0,1,0.472222222
2009Q4,2003,CCY_1,DURG_5,7079765.838,0,0.720720721,0.612612613
2009Q4,2003,CCY_1,DURG_10,8006157.966,0,0.949450549,0.336263736
2009Q4,2003,CCY_1,DURG_8,7297085.964,0,0.8125,0.401785714
2009Q4,2003,CCY_1,DURG_9,16151576.56,0,0.068965517,0.896551724
2009Q4,2003,CCY_1,DURG_6,112007606.8,0,0.975440222,0.503707136
2009Q4,2003,CCY_1,DURG_1,124184941.5,0,0.202970297,0.821782178
2009Q4,2003,CCY_1,DURG_7,26636129.04,0,0.316455696,0.873417722
2009Q4,2003,CCY_1,DURG_3,31067738.71,0,0.433333333,0.626666667
2009Q4,2003,CCY_1,DURG_4,41343998.05,0,1,0.057471264
2009Q4,2003,CCY_1,DURG_2,561775.5764,0,1,0
2009Q4,2004,CCY_1,DURG_5,8513260.259,0,0.745762712,0.627118644
2009Q4,2004,CCY_1,DURG_10,9629059.477,0,0.961016949,0.527118644
2009Q4,2004,CCY_1,DURG_8,8624292.005,0,0.830769231,0.469230769
2009Q4,2004,CCY_1,DURG_9,19549314.68,0,0.176470588,0.852941176
2009Q4,2004,CCY_1,DURG_6,66408187.62,0,0.971248247,0.661290323
2009Q4,2004,CCY_1,DURG_1,110214646.1,0,0.107954545,0.869318182
2009Q4,2004,CCY_1,DURG_7,25737492.23,0,0.19047619,0.841269841
2009Q4,2004,CCY_1,DURG_3,32821718.3,0,0.324786325,0.829059829
2009Q4,2004,CCY_1,DURG_4,39696221.49,0,1,0.010245902
2009Q4,2004,CCY_1,DURG_2,1221497.931,0,1,0.027027027
2009Q4,2005,CCY_1,DURG_5,8646822.402,0,0.713043478,0.704347826
2009Q4,2005,CCY_1,DURG_10,11016752.32,0,0.97080292,0.544525547
2009Q4,2005,CCY_1,DURG_8,10247570.68,0,0.864197531,0.444444444
2009Q4,2005,CCY_1,DURG_9,25549096.6,0,0.268292683,0.951219512
2009Q4,2005,CCY_1,DURG_6,83120025.83,0,0.972989564,0.615101289
2009Q4,2005,CCY_1,DURG_1,131325520.5,0,0.08045977,0.959770115
2009Q4,2005,CCY_1,DURG_7,28056342.37,0,0.235294118,0.823529412
2009Q4,2005,CCY_1,DURG_3,31293205.78,0,0.421568627,0.725490196
2009Q4,2005,CCY_1,DURG_4,58742965.45,0,1,0.697201018
2009Q4,2005,CCY_1,DURG_2,1324071.35,0,1,0.941176471
2009Q4,2006,CCY_1,DURG_5,11721195.52,0,0.656716418,0.671641791
2009Q4,2006,CCY_1,DURG_10,13397855.33,0,0.960858586,0.555555556
2009Q4,2006,CCY_1,DURG_8,10623967.17,0,0.838323353,0.54491018
2009Q4,2006,CCY_1,DURG_9,29309988.45,0,0.255319149,0.85106383
2009Q4,2006,CCY_1,DURG_6,110839538.5,0,0.981287837,0.516785911
2009Q4,2006,CCY_1,DURG_1,190546371.3,0,0.149425287,0.890804598
2009Q4,2006,CCY_1,DURG_7,30032624.59,0,0.192982456,0.947368421
2009Q4,2006,CCY_1,DURG_3,33830020.4,0,0.44047619,0.821428571
2009Q4,2006,CCY_1,DURG_4,87645508.96,0,1,0.7225
2009Q4,2006,CCY_1,DURG_2,1144992.748,0,1,0.310344828
2009Q4,2007,CCY_1,DURG_5,11387607.82,0,0.581395349,0.782945736
2009Q4,2007,CCY_1,DURG_10,12039563.16,0,0.935309973,0.64690027
2009Q4,2007,CCY_1,DURG_8,10369518.4,0,0.787878788,0.533333333
2009Q4,2007,CCY_1,DURG_9,33196881.84,0,0.306122449,0.897959184
2009Q4,2007,CCY_1,DURG_6,94229683.64,0,0.984219755,0.591466978
2009Q4,2007,CCY_1,DURG_1,161879808.6,0,0.151515152,0.909090909
2009Q4,2007,CCY_1,DURG_7,27314100.81,0,0.173076923,0.923076923
2009Q4,2007,CCY_1,DURG_3,29321895.37,0,0.375,0.861111111
2009Q4,2007,CCY_1,DURG_4,74049038.83,0,1,0.817941953
2009Q4,2007,CCY_1,DURG_2,2202248.475,0,1,0.515151515
2009Q4,2008,CCY_1,DURG_5,11750070.95,579668.0406,0.569343066,0.708029197
2009Q4,2008,CCY_1,DURG_10,10346628.7,261863.1428,0.919104991,0.674698795
2009Q4,2008,CCY_1,DURG_8,11200422.55,331931.213,0.729281768,0.580110497
2009Q4,2008,CCY_1,DURG_9,40269498.73,268770.6292,0.365384615,0.884615385
2009Q4,2008,CCY_1,DURG_6,83038791.95,4582945.169,0.981884058,0.694927536
2009Q4,2008,CCY_1,DURG_1,171003179.5,1144991.59,0.201117318,0.94972067
2009Q4,2008,CCY_1,DURG_7,27311809.19,478825.5484,0.134615385,0.846153846
2009Q4,2008,CCY_1,DURG_3,18574738.79,429768.605,0.372881356,0.898305085
2009Q4,2008,CCY_1,DURG_4,105628241.8,18577.72342,1,0.810958904
2009Q4,2008,CCY_1,DURG_2,5595022.285,0,1,0.92
2009Q4,2009,CCY_1,DURG_5,6462736.275,6439272.95,0.503816794,0.72519084
2009Q4,2009,CCY_1,DURG_10,2655421.672,4506601.788,0.903846154,0.821428571
2009Q4,2009,CCY_1,DURG_8,4228276.953,6099180.952,0.784810127,0.620253165
2009Q4,2009,CCY_1,DURG_9,18207206.32,17579446.78,0.4,0.977777778
2009Q4,2009,CCY_1,DURG_6,25878945.15,38589698.57,0.978350515,0.831958763
2009Q4,2009,CCY_1,DURG_1,98428870.57,74974357.85,0.210191083,0.936305732
2009Q4,2009,CCY_1,DURG_7,13034633.63,13559912.82,0.159090909,0.954545455
2009Q4,2009,CCY_1,DURG_3,10132189.48,12180865.55,0.384615385,0.897435897
2009Q4,2009,CCY_1,DURG_4,79408731.54,74690628.82,0.987903226,0.794354839
2009Q4,2009,CCY_1,DURG_2,1993847.444,825470.9591,1,0.72
2009Q4,2010,CCY_1,DURG_5,0,5015180.984,0.4,0.96
2009Q4,2010,CCY_1,DURG_10,0,216587.2126,0.647058824,0.882352941
2009Q4,2010,CCY_1,DURG_8,0,127981.8189,0.8,0.6
2009Q4,2010,CCY_1,DURG_9,0,15745986.49,0.55,1
2009Q4,2010,CCY_1,DURG_6,0,6655383.576,0.962264151,0.905660377
2009Q4,2010,CCY_1,DURG_1,0,68705052.3,0.142857143,0.928571429
2009Q4,2010,CCY_1,DURG_7,0,7944943.659,0,1
2009Q4,2010,CCY_1,DURG_3,0,6062474.914,0.333333333,1
2009Q4,2010,CCY_1,DURG_4,0,45541870.93,1,0.954773869
2009Q4,2010,CCY_1,DURG_2,0,273646.953,1,1
2010Q1,1993,CCY_1,DURG_5,2299256.959,0,0.319727891,0.802721088
2010Q1,1993,CCY_1,DURG_10,3690234.517,0,0.959885387,0.467048711
2010Q1,1993,CCY_1,DURG_8,5126443.083,0,0.967611336,0.526315789
2010Q1,1993,CCY_1,DURG_9,5399702.454,0,0,0.548387097
2010Q1,1993,CCY_1,DURG_6,99349263.3,0,0.897364771,0.418862691
2010Q1,1993,CCY_1,DURG_1,231012.1214,0,0,0.333333333
2010Q1,1993,CCY_1,DURG_7,557887.6796,0,0.060606061,0.818181818
2010Q1,1993,CCY_1,DURG_3,3251753.381,0,0,0.725663717
2010Q1,1994,CCY_1,DURG_5,2289165.429,0,0.487179487,0.602564103
2010Q1,1994,CCY_1,DURG_10,3970288.994,0,0.961651917,0.480825959
2010Q1,1994,CCY_1,DURG_8,15014068.06,0,0.968871595,0.525291829
2010Q1,1994,CCY_1,DURG_9,701009.4565,0,0,0.666666667
2010Q1,1994,CCY_1,DURG_6,14724674.62,0,0.951530612,0.3125
2010Q1,1994,CCY_1,DURG_1,5441213.457,0,0,0.681818182
2010Q1,1994,CCY_1,DURG_7,793460.5658,0,0.208333333,0.5
2010Q1,1994,CCY_1,DURG_3,2489256.789,0,0.073529412,0.75
2010Q1,1995,CCY_1,DURG_5,1663869.72,0,0.694214876,0.41322314
2010Q1,1995,CCY_1,DURG_10,5242213.491,0,0.958208955,0.591044776
2010Q1,1995,CCY_1,DURG_8,6305144.591,0,0.950207469,0.518672199
2010Q1,1995,CCY_1,DURG_9,1460023.317,0,0,0.388888889
2010Q1,1995,CCY_1,DURG_6,10916079.49,0,0.960446247,0.393509128
2010Q1,1995,CCY_1,DURG_1,11473431.92,0,0,0.656716418
2010Q1,1995,CCY_1,DURG_7,1187676.224,0,0.486486486,0.432432432
2010Q1,1995,CCY_1,DURG_3,2016682.139,0,0.095238095,0.793650794
2010Q1,1995,CCY_1,DURG_4,634407.6895,0,1,1
2010Q1,1996,CCY_1,DURG_5,3770651.35,0,0.615384615,0.544871795
2010Q1,1996,CCY_1,DURG_10,3557868.024,0,0.950191571,0.61302682
2010Q1,1996,CCY_1,DURG_8,6138842.258,0,0.933014354,0.56937799
2010Q1,1996,CCY_1,DURG_9,2428529.594,0,0,0.538461538
2010Q1,1996,CCY_1,DURG_6,13972625.73,0,0.953093812,0.471057884
2010Q1,1996,CCY_1,DURG_1,20459681.41,0,0,0.393700787
2010Q1,1996,CCY_1,DURG_7,4229054.319,0,0.41025641,0.397435897
2010Q1,1996,CCY_1,DURG_3,1634407.409,0,0.180722892,0.530120482
2010Q1,1996,CCY_1,DURG_4,21203897.68,0,1,0.779109589
2010Q1,1997,CCY_1,DURG_5,3731136.815,0,0.609756098,0.676829268
2010Q1,1997,CCY_1,DURG_10,2368178.591,0,0.904522613,0.638190955
2010Q1,1997,CCY_1,DURG_8,3222838.602,0,0.941520468,0.643274854
2010Q1,1997,CCY_1,DURG_9,1635936.074,0,0,0.6
2010Q1,1997,CCY_1,DURG_6,6993416.874,0,0.92987013,0.525974026
2010Q1,1997,CCY_1,DURG_1,11647245.25,0,0,0.575418994
2010Q1,1997,CCY_1,DURG_7,5679082.691,0,0.417322835,0.456692913
2010Q1,1997,CCY_1,DURG_3,2012790.43,0,0.24691358,0.666666667
2010Q1,1997,CCY_1,DURG_4,22704466.09,0,1,0.790322581
2010Q1,1998,CCY_1,DURG_5,4039989.721,0,0.656,0.752
2010Q1,1998,CCY_1,DURG_10,1277847.491,0,0.908256881,0.834862385
2010Q1,1998,CCY_1,DURG_8,2729505.488,0,0.91588785,0.626168224
2010Q1,1998,CCY_1,DURG_9,1480804.643,0,0,0.676470588
2010Q1,1998,CCY_1,DURG_6,5102319.423,0,0.923339012,0.60306644
2010Q1,1998,CCY_1,DURG_1,11723106.29,0,0,0.757062147
2010Q1,1998,CCY_1,DURG_7,20884951.16,0,0.37593985,0.62406015
2010Q1,1998,CCY_1,DURG_3,1953718.337,0,0.307692308,0.626373626
2010Q1,1998,CCY_1,DURG_4,18648284.66,0,1,0.832451499
2010Q1,1999,CCY_1,DURG_5,3711340.364,0,0.637362637,0.802197802
2010Q1,1999,CCY_1,DURG_10,1612526.162,0,0.892086331,0.539568345
